0.0009999999997489795,957.15002,528.0,23.733040000000003
0.003000000000156433,957.0,528.3,23.74623
0.005000000000109139,956.70001,528.3,23.75986
0.007000000000061846,956.59998,528.05,23.773035
0.009000000000014552,956.75,527.95,23.786645
0.010999999999967258,957.0,528.4,23.786195
0.012999999999919964,956.95001,528.8,23.759405
0.01499999999987267,956.75,529.3,23.74576
0.016999999999825377,956.25,529.35,23.772565
0.018999999999778083,955.95001,529.35,23.772565
0.021000000000185537,955.45001,529.35,23.759405
0.023000000000138243,955.15002,529.4,23.74623
0.02500000000009095,954.75,529.8,23.773035
0.027000000000043656,954.75,529.75,23.786195
0.028999999999996362,955.04999,529.35,23.786195
0.03099999999994907,955.40002,528.55,23.773035
0.032999999999901775,955.75,528.1,23.75986
0.03499999999985448,955.84998,528.1,23.74623
0.03699999999980719,955.84998,527.7,23.74623
0.03899999999975989,955.59998,526.95,23.732100000000003
0.04100000000016735,955.25,526.15,23.718425
0.04300000000012005,954.84998,526.5,23.717895
0.04500000000007276,954.59998,526.9,23.718425
0.047000000000025466,954.40002,527.4,23.718425
0.04899999999997817,954.40002,527.7,23.718425
0.05099999999993088,954.20001,528.05,23.718425
0.052999999999883585,953.65002,528.4,23.718425
0.05499999999983629,953.15002,528.7,23.718425
0.056999999999789,953.25,528.95,23.718425
0.05900000000019645,953.5,529.35,23.718425
0.06100000000014916,953.79999,529.15,23.70525
0.06300000000010186,953.5,528.85,23.70525
0.06500000000005457,953.20001,528.2,23.692059999999998
0.06700000000000728,952.79999,528.0,23.692059999999998
0.06899999999995998,953.29999,527.65,23.67837
0.07099999999991269,953.95001,527.25,23.65094
0.0729999999998654,954.70001,527.15,23.650385
0.0749999999998181,954.09998,527.25,23.66413
0.07699999999977081,953.59998,527.95,23.664659999999998
0.07900000000017826,953.20001,528.85,23.664659999999998
0.08100000000013097,953.20001,529.5,23.65094
0.08300000000008367,953.40002,529.6,23.623440000000002
0.08500000000003638,953.84998,529.3,23.623440000000002
